index,token,logprob,probability,cumulative_logprob
1036, processed,-0.0006590102,0.999341206899529,-626.5500081995971
1037, +=,-0.00010811698,0.99989188886443,-626.550116316577
1038, ,-3.6596583e-05,0.9999634040866467,-626.55015291316
1039,1,-6.4372807e-06,0.9999935627400193,-626.5501593504407
1040,"
",-0.00018082414,0.9998191922076994,-626.5503401745807
1041,   ,-0.00049423875,0.999505883365852,-626.5508344133307
1042, return,-0.010483199,0.9895715582199847,-626.5613176123306
1043, processed,-0.0120228855,0.9880491006054932,-626.5733404978306
1044,"

",-0.055131998,0.9463602220520902,-626.6284724958306
1045,def,-0.005221302,0.9947923053043715,-626.6336937978306
1046, redesign,-0.004660577,0.9953502666365781,-626.6383543748306
1047,_resources,-6.627817e-05,0.9999337240263494,-626.6384206530006
1048,_page,-1.1920858e-05,0.9999880792130531,-626.6384325738586
1049,"():
",-0.004811851,0.9951997074084784,-626.6432444248586
1050,   ,-3.0994368e-06,0.9999969005680033,-626.6432475242954
1051," """"""
",-4.136477e-05,0.9999586360855103,-626.6432888890654
1052,   ,-3.7907834e-05,0.9999620928844929,-626.6433267968994
1053, As,-2.4079987e-05,0.9999759203029206,-626.6433508768864
1054, a,-8.5830325e-06,0.9999914170043341,-626.6433594599189
1055, UI,-1.3351351e-05,0.9999866487381289,-626.6433728112698
1056, designer,-4.315283e-05,0.99995684810107,-626.6434159640999
1057,",",-2.384183e-06,0.9999976158198421,-626.6434183482828
1058, I,-1.9073468e-06,0.9999980926550189,-626.6434202556296
1059, want,-1.060957e-05,0.9999893904862813,-626.6434308651997
1060, to,-1.668916e-05,0.9999833109792633,-626.6434475543597
1061, redesign,-6.1748506e-05,0.9999382534003998,-626.6435093028657
1062, the,-2.0265559e-06,0.9999979734461535,-626.6435113294216
1063, Resources,-1.2636105e-05,0.9999873639748352,-626.6435239655266
1064, page,-4.1723165e-06,0.9999958276922041,-626.6435281378431
1065,",",-0.0007327494,0.9992675189952821,-626.644260887243
1066, so,-1.9907753e-05,0.999980092445158,-626.644280794996
1067, that,-1.060957e-05,0.9999893904862813,-626.644291404566
1068, it,-5.245195e-06,0.999994754818756,-626.644296649761
1069, matches,-7.986991e-06,0.9999920130408959,-626.644304636752
1070, the,-6.842379e-05,0.9999315785508541,-626.6443730605421
1071, new,-2.3126335e-05,0.9999768739324116,-626.6443961868771
1072, Broker,-6.580136e-05,0.999934200804862,-626.6444619882371
1073, design,-5.245195e-06,0.999994754818756,-626.6444672334321
1074, styles,-9.655906e-06,0.9999903441406182,-626.6444768893381
1075,".
",-2.1338235e-05,0.9999786619926585,-626.6444982275731
1076,   ,-8.344616e-06,0.9999916554188162,-626.6445065721891
1077," """"""
",-0.00010847457,0.9998915313131534,-626.6446150467591
1078,   ,-1.2993728e-05,0.9999870063564181,-626.6446280404871
1079, #,-0.86911315,0.4193232612311128,-627.513741190487
1080, Simulate,-0.19060975,0.826455049309861,-627.7043509404871
1081, applying,-0.8254202,0.4380508848048438,-628.5297711404871
1082, new,-0.030141225,0.9703084920551031,-628.5599123654871
1083, styles,-0.10826964,0.8973855927537353,-628.6681820054871
1084,:,-1.2996671,0.2726225339709046,-629.9678491054871
1085, update,-1.4199947,0.24171529798472088,-631.387843805487
1086, CSS,-0.028734038,0.9716748586923267,-631.4165778434871
1087, or,-2.0490208,0.12886102254316067,-633.465598643487
1088, HTML,-0.9123807,0.4015670744086075,-634.377979343487
1089,"
",-1.5023155,0.22261409996186027,-635.880294843487
1090,   ,-2.0265559e-06,0.9999979734461535,-635.8802968700429
1091, styles,-0.85542446,0.4251027136844151,-636.7357213300429
1092, =,-0.008517603,0.9915185690079769,-636.7442389330429
1093," {
",-0.3064612,0.7360470762518884,-637.0507001330428
1094,       ,-1.4662635e-05,0.999985337472496,-637.0507147956778
1095," """,-0.25273857,0.7766709003584945,-637.3034533656778
1096,background,-0.30647776,0.7360348874132295,-637.6099311256778
1097,-color,-0.90425336,0.40484404504442434,-638.5141844856778
1098,""":",-1.0132739e-05,0.9999898673123361,-638.5141946184168
1099," ""#",-0.10041987,0.9044575836953512,-638.6146144884168
1100,f,-0.16057757,0.8516517583827481,-638.7751920584168
1101,8,-3.6585963,0.025768658817673012,-642.4337883584168
1102,f,-0.00014316011,0.9998568501369196,-642.4339315185268
1103,9,-0.016076345,0.9840521897229846,-642.4500078635268
1104,fa,-0.00021705656,0.9997829669950709,-642.4502249200868
1105,""",
",-0.10026277,0.9045996851435263,-642.5504876900868
1106,       ,-1.5616295e-05,0.9999843838269337,-642.5505033063818
1107," """,-1.41858045e-05,0.9999858142961181,-642.5505174921863
1108,font,-0.013418602,0.9866710260973428,-642.5639360941863
1109,-family,-0.000990258,0.9990102321436504,-642.5649263521863
1110,""":",-1.7881378e-06,0.9999982118637987,-642.564928140324
1111," """,-0.07158189,0.9309200414312219,-642.636510030324
1112,Arial,-0.058722872,0.9429680558018732,-642.6952329023239
1113,",",-0.028144972,0.9722474079327263,-642.7233778743239
1114, sans,-4.9828242e-05,0.9999501729994063,-642.7234277025659
1115,-serif,-0.00014220657,0.999857803540875,-642.7235699091359
1116,""",
",-0.22661471,0.7972278870567469,-642.9501846191359
1117,       ,-0.026317747,0.9740255467377951,-642.976502366136
1118," """,-0.014322811,0.9857792725020774,-642.990825177136
1119,color,-0.7246591,0.48448970334647706,-643.715484277136
1120,""":",-0.00020525733,0.9997947637338446,-643.715689534466
1121," ""#",-0.0013637776,0.9986371519220694,-643.717053312066
1122,333,-0.3585016,0.6987225078816877,-644.075554912066
1123,"""
",-0.03922377,0.9615355222672629,-644.114778682066
1124,   ,-0.0002636562,0.9997363785542415,-644.115042338266
1125," }
",-0.023352128,0.976918422869685,-644.138394466266
1126,   ,-2.6464111e-05,0.9999735362391715,-644.138420930377
1127, apply,-2.019301,0.13274822366556152,-646.1577219303771
1128,_styles,-0.010747997,0.9893095563408288,-646.168469927377
1129,"(""",-0.6348731,0.5300027413981537,-646.8033430273771
1130,resources,-0.14349748,0.866322983318412,-646.946840507377
1131,_page,-0.122733474,0.8844993732278639,-647.0695739813771
1132,""",",-0.18967701,0.8272262766139178,-647.259250991377
1133, styles,-0.00011443437,0.9998855721773627,-647.259365425747
1134,")
",-0.09581964,0.908627881415577,-647.3551850657469
1135,   ,-0.00016223069,0.9998377824686868,-647.3553472964369
1136, templates,-8.697609,0.00016698459421707264,-656.0529562964368
1137, =,-0.13090725,0.8772991401128953,-656.1838635464368
1138," [""",-0.9040519,0.4049256131418175,-657.0879154464368
1139,header,-0.29061535,0.7478032652303054,-657.3785307964368
1140,""",",-0.8565225,0.42463619007834497,-658.2350532964368
1141," """,-2.384183e-06,0.9999976158198421,-658.2350556806198
1142,body,-2.8150654,0.05990080109961482,-661.0501210806198
1143,""",",-0.0019372997,0.9980645756538276,-661.0520583803197
1144," """,-4.6491514e-06,0.9999953508594073,-661.0520630294711
1145,footer,-0.00020787939,0.9997921422154232,-661.0522709088611
1146,"""]",-1.0544269,0.34839203357800064,-662.1066978088611
1147, ,-0.002721299,0.9972824003776586,-662.1094191078611
1148, #,-1.7881233e-05,0.9999821189268683,-662.1094369890941
1149, Update,-2.5300364,0.07965612075033147,-664.6394733890941
1150, templates,-0.0657281,0.9363854328806511,-664.7052014890941
1151,"
",-0.22770087,0.7963624401069546,-664.9329023590941
1152,   ,-1.4066597e-05,0.9999859335019341,-664.9329164256911
1153, for,-0.06773456,0.9345084965934783,-665.0006509856911
1154, template,-0.08338828,0.9199938626443983,-665.0840392656911
1155, in,-1.1563234e-05,0.9999884368328539,-665.0840508289251
1156, templates,-0.00013243275,0.9998675760188296,-665.0841832616751
1157,":
",-9.381331e-05,0.999906191090331,-665.084277074985
1158,       ,-2.0146166e-05,0.9999798540369327,-665.084297221151
1159, update,-0.14493795,0.8650759694093187,-665.229235171151
1160,_template,-0.0025903978,0.9974129543852587,-665.231825568951
1161,(template,-0.008936411,0.991103400043238,-665.240761979951
1162,",",-0.033984825,0.9665861724713815,-665.274746804951
1163," """,-0.8372957,0.43287957822256334,-666.112042504951
1164,new,-0.18658328,0.829789454207993,-666.298625784951
1165,_b,-0.059074204,0.9426368191393188,-666.357699988951
1166,roker,-1.2636105e-05,0.9999873639748352,-666.357712625056
1167,_style,-0.67710763,0.5080844373296638,-667.034820255056
1168,""")
",-0.31397027,0.7305407468129782,-667.3487905250561
1169,   ,-0.0004532502,0.9995468525023546,-667.3492437752561
1170, return,-0.010756606,0.9893010394115195,-667.3600003812561
1171, True,-0.6950194,0.4990647660347603,-668.0550197812561
1172,"

",-0.043592736,0.9573437697424471,-668.0986125172561
1173,def,-0.0005688241,0.9994313376497579,-668.0991813413561
1174, report,-0.0018563911,0.9981453309282073,-668.1010377324561
1175,_user,-0.19638559,0.8216953360810084,-668.2974233224561
1176,_testing,-7.1165414e-05,0.999928837118198,-668.2974944878702
1177,_to,-0.15031555,0.8604364228697123,-668.4478100378701
1178,_ag,-7.2717403e-06,0.999992728286139,-668.4478173096104
1179,encies,-1.2516897e-05,0.999987483181336,-668.4478298265074
1180,"():
",-0.0023715962,0.997631213812424,-668.4502014227073
1181,   ,-1.9073468e-06,0.9999980926550189,-668.4502033300541
1182," """"""
",-1.5139465e-05,0.9999848606496011,-668.4502184695191
1183,   ,-1.6450747e-05,0.9999835493883128,-668.4502349202661
1184, As,-2.4795225e-05,0.999975205082399,-668.4502597154911
1185, a,-7.0333235e-06,0.9999929667012337,-668.4502667488147
1186, UI,-1.1324818e-05,0.9999886752461256,-668.4502780736327
1187, designer,-5.817244e-05,0.9999418292519836,-668.4503362460728
1188,",",-1.5497195e-06,0.9999984502817009,-668.4503377957923
1189, I,-1.0967195e-05,0.9999890328651395,-668.4503487629872
1190, want,-1.5139465e-05,0.9999848606496011,-668.4503639024522
1191, to,-1.03711545e-05,0.9999896288992802,-668.4503742736067
1192, report,-5.9604467e-06,0.9999940395710635,-668.4503802340535
1193, to,-8.940657e-06,0.9999910593829675,-668.4503891747105
1194, the,-7.6293654e-06,0.9999923706637035,-668.4503968040759
1195, Agencies,-2.7418098e-06,0.9999972581939588,-668.4503995458857
1196, about,-3.4570635e-06,0.9999965429424756,-668.4504030029492
1197, user,-2.622601e-06,0.999997377402439,-668.4504056255502
1198, testing,-7.0333235e-06,0.9999929667012337,-668.4504126588737
1199,",",-0.00074120704,0.9992590675860823,-668.4511538659137
1200, so,-7.343022e-05,0.9999265724759326,-668.4512272961338
1201, that,-3.933899e-06,0.9999960661087378,-668.4512312300328
1202, they,-8.5830325e-06,0.9999914170043341,-668.4512398130653
1203, are,-1.966934e-05,0.9999803308534402,-668.4512594824052
1204, aware,-1.20400655e-05,0.9999879600069813,-668.4512715224707
1205, of,-0.0007228622,0.9992773990019387,-668.4519943846707
1206, their,-0.0001678326,0.9998321814831029,-668.4521622172707
1207, contributions,-2.527205e-05,0.9999747282693355,-668.4521874893207
1208, to,-0.011186619,0.9888757185569612,-668.4633741083207
1209, making,-4.7205765e-05,0.9999527953491746,-668.4634213140857
1210, Broker,-3.6596583e-05,0.9999634040866467,-668.4634579106687
1211, a,-1.883489e-05,0.9999811652873755,-668.4634767455588
1212, better,-1.1324818e-05,0.9999886752461256,-668.4634880703768
1213, UX,-8.106199e-06,0.9999918938338551,-668.4634961765757
1214,".
",-3.4808505e-05,0.999965192100809,-668.4635309850808
1215,   ,-1.1563234e-05,0.9999884368328539,-668.4635425483148
1216," """"""
",-3.2782016e-05,0.9999672185213244,-668.4635753303307
1217,   ,-1.6689287e-06,0.9999983310726926,-668.4635769992594
1218, agencies,-1.0160284,0.362029926747567,-669.4796053992594
1219, =,-0.00012647305,0.9998735349473791,-669.4797318723095
1220," [""",-0.021536184,0.9786940637624435,-669.5012680563094
1221,Agency,-0.13503912,0.8736817325901167,-669.6363071763094
1222, A,-2.581307,0.07567503209183361,-672.2176141763094
1223,""",",-3.4570635e-06,0.9999965429424756,-672.2176176333729
1224," """,-1.072883e-06,0.9999989271175755,-672.217618706256
1225,Agency,-2.0622994e-05,0.9999793772186525,-672.21763932925
1226, B,-4.5299425e-06,0.9999954700677601,-672.2176438591925
1227,""",",-1.6021053,0.20147191237325981,-673.8197491591925
1228," """,-6.675698e-06,0.9999933243242825,-673.8197558348905
1229,Agency,-0.00014363688,0.9998563734352828,-673.8198994717706
1230, C,-5.0543462e-05,0.9999494578152992,-673.8199500152325
1231,"""]
",-0.07009929,0.9323012471194219,-673.8900493052325
1232,   ,-9.298281e-06,0.9999907017622289,-673.8900586035136
1233, report,-0.37849322,0.6848926146112615,-674.2685518235136
1234, =,-0.9418378,0.3899105987932518,-675.2103896235136
1235," {
",-0.58834255,0.5552468163208973,-675.7987321735136
1236,       ,-1.9073468e-06,0.9999980926550189,-675.7987340808604
1237," """,-2.920585e-05,0.9999707945764866,-675.7987632867104
1238,summary,-0.9956991,0.36946506121239536,-676.7944623867104
1239,""":",-5.4836123e-06,0.999994516402735,-676.7944678703227
1240," """,-9.5362884e-05,0.9999046416628953,-676.7945632332068
1241,User,-0.014400249,0.9857029386823807,-676.8089634822068
1242, testing,-0.0007092821,0.9992909693810882,-676.8096727643068
1243, showed,-2.7268822,0.06542294768696592,-679.5365549643068
1244, improved,-0.9203079,0.3983963559601084,-680.4568628643068
1245, navigation,-0.5296587,0.5888058948404349,-680.9865215643068
1246,"."",
",-0.9088718,0.40297860813306485,-681.8953933643069
1247,       ,-4.1723165e-06,0.9999958276922041,-681.8953975366234
1248," """,-4.1723165e-06,0.9999958276922041,-681.8954017089399
1249,cont,-0.14791958,0.8625004744412171,-682.0433212889399
1250,ributions,-3.2424403e-05,0.9999675761226653,-682.0433537133429
1251,""":",-1.3351351e-05,0.9999866487381289,-682.0433670646938
1252," [""",-0.24184021,0.7851816317013328,-682.2852072746938
1253,Fixed,-4.274257,0.013922389212153313,-686.5594642746938
1254, button,-0.45190763,0.6364129524745841,-687.0113719046939
1255, placements,-0.45713624,0.6330940814492998,-687.4685081446938
1256,""",",-0.035685267,0.9649439453987445,-687.5041934116938
1257," """,-7.152555e-07,0.9999992847447557,-687.5041941269493
1258,Enhanced,-0.24085468,0.7859558331915576,-687.7450488069493
1259, accessibility,-0.22975484,0.7947284142403708,-687.9748036469493
1260,"""],
",-3.2884784,0.037310578001634946,-691.2632820469494
1261,       ,-0.029759789,0.9706786732408057,-691.2930418359493
1262," """,-9.417489e-06,0.9999905825553445,-691.2930512534383
1263,sent,-5.017527,0.006620879916273031,-696.3105782534383
1264,""":",-0.5995245,0.5490726580800482,-696.9101027534383
1265, False,-0.17425424,0.8400832877304154,-697.0843569934383
1266,"
",-0.00029499948,0.9997050440280683,-697.0846519929183
1267,   ,-4.2915253e-06,0.9999957084839086,-697.0846562844437
1268," }
",-6.699338e-05,0.9999330088640064,-697.0847232778236
1269,   ,-1.2516897e-05,0.999987483181336,-697.0847357947206
1270, for,-0.055250894,0.9462477102958605,-697.1399866887206
1271, agency,-7.8436635e-05,0.9999215664410724,-697.1400651253556
1272, in,-3.81469e-06,0.999996185317276,-697.1400689400456
1273, agencies,-4.8517002e-05,0.9999514841749307,-697.1401174570476
1274,":
",-0.00015925094,0.9998407617397579,-697.1402767079876
1275,       ,-6.675698e-06,0.9999933243242825,-697.1402833836856
1276, send,-0.05896868,0.9427362951954851,-697.1992520636857
1277,_email,-0.16284114,0.8497261651917033,-697.3620932036856
1278,(,-0.009609514,0.990436509839436,-697.3717027176856
1279,agency,-4.0531077e-06,0.9999959469005139,-697.3717067707933
1280,",",-0.047204174,0.9538926176352335,-697.4189109447932
1281," """,-0.20837264,0.8119044322665406,-697.6272835847932
1282,User,-0.019343197,0.9808426822063162,-697.6466267817932
1283, Testing,-0.00020430385,0.9997957170186104,-697.6468310856432
1284, Report,-0.0022709789,0.9977315978216529,-697.6491020645432
1285,""",",-0.003779413,0.9962277199923082,-697.6528814775431
1286, format,-5.574331,0.0037940129279606057,-703.2272124775432
1287,_report,-0.0012290075,0.9987717474204182,-703.2284414850432
1288,(report,-0.0038620662,0.9961453819861188,-703.2323035512431
1289,"))
",-0.0057248203,0.9942915352579729,-703.2380283715431
1290,   ,-0.38695952,0.6791185850905566,-703.6249878915431
1291, report,-0.0069167465,0.9931071191351887,-703.6319046380431
1292,"[""",-0.0011147006,0.9988859204479316,-703.6330193386432
1293,sent,-0.00010680582,0.9998931998835385,-703.6331261444632
1294,"""]",-2.1815062e-05,0.9999781851759467,-703.6331479595252
1295, =,-1.0967195e-05,0.9999890328651395,-703.6331589267202
1296, True,-0.0005230727,0.9994770640786753,-703.6336819994202
1297,"
",-0.00047731926,0.9995227946387153,-703.6341593186802
1298,   ,-1.072883e-06,0.9999989271175755,-703.6341603915632
1299, return,-0.06420492,0.9378128032393303,-703.6983653115632
1300, report,-0.016738798,0.9834005172727628,-703.7151041095632
1301,"

",-0.25204846,0.7772070737015544,-703.9671525695632
1302,def,-0.00033825875,0.999661798453041,-703.9674908283132
1303, move,-0.16376412,0.848942246761922,-704.1312549483132
1304,_to,-0.008041979,0.9919902712033929,-704.1392969273132
1305,_round,-0.0077478373,0.9922820998255275,-704.1470447646133
1306,2,-0.018881936,0.9812952110416816,-704.1659267006132
1307,_d,-0.009348664,0.990694898901956,-704.1752753646132
1308,abs,-5.1854695e-05,0.9999481466494314,-704.1753272193082
1309,_f,-0.32198778,0.724707046195898,-704.4973149993082
1310,abs,-1.3351351e-05,0.9999866487381289,-704.4973283506591
1311,_l,-0.1048155,0.9004906477852611,-704.6021438506591
1312,anding,-1.239769e-05,0.999987602386851,-704.6021562483492
1313,"():
",-0.43720615,0.6458382781252856,-705.0393623983491
1314,   ,-5.9604467e-06,0.9999940395710635,-705.0393683587959
1315," """"""
",-2.62257e-05,0.9999737746438907,-705.0393945844959
1316,   ,-4.8636208e-05,0.9999513649747211,-705.0394432207039
1317, As,-0.0001236124,0.999876395239698,-705.0395668331039
1318, a,-2.7418098e-06,0.9999972581939588,-705.0395695749137
1319, UI,-2.264974e-06,0.999997735028565,-705.0395718398877
1320, designer,-1.4543428e-05,0.9999854566777552,-705.0395863833157
1321,",",-9.059865e-06,0.9999909401760404,-705.0395954431807
1322, I,-3.4331686e-05,0.9999656689033256,-705.0396297748667
1323, want,-3.7907834e-05,0.9999620928844929,-705.0396676827007
1324, to,-2.264974e-06,0.999997735028565,-705.0396699476747
1325, move,-3.3378547e-06,0.9999966621508707,-705.0396732855294
1326, on,-1.7404405e-05,0.9999825957464558,-705.0396906899343
1327, to,-3.81469e-06,0.999996185317276,-705.0396945046243
1328, round,-2.503392e-06,0.9999974966111335,-705.0396970080163
1329, ,-1.9073468e-06,0.9999980926550189,-705.0396989153631
1330,2,-5.0067774e-06,0.9999949932351339,-705.0397039221406
1331, of,-3.2186456e-06,0.9999967813595798,-705.0397071407862
1332, D,-2.503392e-06,0.9999974966111335,-705.0397096441782
1333,ABS,-2.384183e-06,0.9999976158198421,-705.0397120283611
1334, or,-9.5367386e-07,0.9999990463265948,-705.039712982035
1335, F,-2.7418098e-06,0.9999972581939588,-705.0397157238448
1336,ABS,-3.81469e-06,0.999996185317276,-705.0397195385348
1337, landing,-8.940657e-06,0.9999910593829675,-705.0397284791918
1338, page,-2.7418098e-06,0.9999972581939588,-705.0397312210016
1339, edits,-1.2993728e-05,0.9999870063564181,-705.0397442147296
1340,",",-0.0011031501,0.9988974581463886,-705.0408473648296
1341, so,-2.9801879e-05,0.9999701985650716,-705.0408771667086
1342, that,-3.0994368e-06,0.9999969005680033,-705.0408802661453
1343, I,-4.6491514e-06,0.9999953508594073,-705.0408849152967
1344, can,-5.9604467e-06,0.9999940395710635,-705.0408908757435
1345, get,-7.2717403e-06,0.999992728286139,-705.0408981474837
1346, approvals,-2.6106494e-05,0.9999738938467716,-705.0409242539778
1347, from,-2.7418098e-06,0.9999972581939588,-705.0409269957876
1348, leadership,-2.2291888e-05,0.9999777083604623,-705.0409492876755
1349,".
",-2.3841574e-05,0.9999761587102081,-705.0409731292496
1350,   ,-2.1457441e-05,0.9999785427892093,-705.0409945866905
1351," """"""
",-0.00020299281,0.9997970277916465,-705.0411975795006
1352,   ,-1.7881378e-06,0.9999982118637987,-705.0411993676383
1353, edits,-1.7431097,0.17497543260986803,-706.7843090676383
1354, =,-0.0058305427,0.9941864219270804,-706.7901396103383
1355," {
",-1.7306157,0.1771752895548263,-708.5207553103384
1356,       ,-1.072883e-06,0.9999989271175755,-708.5207563832214
1357," """,-0.00032967856,0.999670375778005,-708.5210860617814
1358,round,-0.5084321,0.6014378343184601,-709.0295181617814
1359,""":",-0.014970691,0.9851408126720188,-709.0444888527815
1360, ,-0.018170096,0.9819939849027954,-709.0626589487814
1361,2,-0.026326805,0.9740167240543507,-709.0889857537815
1362,",
",-1.9192512e-05,0.9999808076721751,-709.0890049462935
1363,       ,-6.4372807e-06,0.9999935627400193,-709.0890113835742
1364," """,-2.264974e-06,0.999997735028565,-709.0890136485482
1365,page,-1.2056277,0.2995039418732169,-710.2946413485482
1366,""":",-0.020689156,0.9795233962222073,-710.3153305045482
1367," """,-0.0009322588,0.9990681756182279,-710.3162627633483
1368,landing,-0.14013752,0.8692386894744399,-710.4564002833483
1369,_d,-2.0930054,0.12331596453793225,-712.5494056833484
1370,abs,-9.95348e-05,0.9999004701534239,-712.5495052181484
1371,_f,-0.0056463513,0.9943695593816504,-712.5551515694484
1372,abs,-2.0265559e-06,0.9999979734461535,-712.5551535960043
1373,""",
",-0.0005474976,0.9994526522494623,-712.5557010936043
1374,       ,-3.0397907e-05,0.9999696025550117,-712.5557314915113
1375," """,-9.536698e-06,0.9999904633474742,-712.5557410282094
1376,changes,-0.017018238,0.9831257542238971,-712.5727592662093
1377,""":",-3.1828375e-05,0.9999681721315173,-712.5727910945843
1378," [""",-0.007899827,0.9921312946275683,-712.5806909215843
1379,Updated,-0.73848766,0.4778360198760522,-713.3191785815843
1380, imagery,-4.47051,0.011441479207892326,-717.7896885815843
1381,""",",-3.3020428e-05,0.9999669801171683,-717.7897216020123
1382," """,-8.344647e-07,0.9999991655356482,-717.789722436477
1383,Revised,-0.34538028,0.7079510826341846,-718.1351027164769
1384, call,-3.6105492,0.02703699407100234,-721.745651916477
1385,-to,-0.024101717,0.9761864099546945,-721.769753633477
1386,-actions,-0.9748109,0.37726368738161564,-722.7445645334769
1387,"""],
",-0.7581752,0.46852060381981164,-723.5027397334769
1388,       ,-0.00408256,0.9959257623187695,-723.506822293477
1389," """,-6.5564896e-06,0.9999934435318937,-723.5068288499665
1390,status,-1.3637058,0.2557114036266336,-724.8705346499665
1391,""":",-4.0531077e-06,0.9999959469005139,-724.8705387030742
1392," """,-3.397407e-05,0.9999660265071122,-724.8705726771442
1393,pending,-0.39634964,0.6727714270083298,-725.2669223171442
1394,_,-0.0392969,0.9614652077456013,-725.3062192171442
1395,approval,-0.00028332035,0.9997167197814203,-725.3065025374942
1396,"""
",-0.00050567713,0.9994944507031316,-725.3070082146243
1397,   ,-1.060957e-05,0.9999893904862813,-725.3070188241943
1398," }
",-2.3007127e-05,0.9999769931376619,-725.3070418313213
1399,   ,-5.3644035e-06,0.9999946356108884,-725.3070471957247
1400, submit,-0.3149851,0.729799748204294,-725.6220322957247
1401,_for,-0.011209252,0.9888533375860984,-725.6332415477247
1402,_review,-4.3877764,0.012428334161737565,-730.0210179477247
1403,(ed,-0.052788906,0.9485802309443676,-730.0738068537247
1404,its,-5.1259863e-06,0.9999948740268378,-730.073811979711
1405,")
",-0.9038214,0.4050189592533728,-730.9776333797109
1406,   ,-2.145765e-06,0.9999978542373021,-730.977635525476
1407, edits,-0.9671048,0.3801821496214032,-731.944740325476
1408,"[""",-0.00013469743,0.9998653116412916,-731.944875022906
1409,status,-0.1270847,0.8806590776142301,-732.071959722906
1410,"""]",-1.6212332e-05,0.9999837877994191,-732.0719759352379
1411, =,-9.7751135e-06,0.9999902249342763,-732.0719857103514
1412," """,-0.004232853,0.9957760928955884,-732.0762185633514
1413,submitted,-0.5260941,0.5909084975756673,-732.6023126633514
1414,"""
",-0.06504672,0.9370236846081944,-732.6673593833515
1415,   ,-3.6954812e-06,0.9999963045256283,-732.6673630788326
1416, return,-0.07886276,0.9241667483867775,-732.7462258388326
1417, edits,-0.0012569869,0.9987438027771275,-732.7474828257326
1418,"

",-0.018224997,0.981940073930927,-732.7657078227326
1419,def,-0.0005174728,0.9994826610659577,-732.7662252955325
1420, move,-0.0002734287,0.9997266086782202,-732.7664987242325
1421,_to,-0.0001859492,0.999814068087481,-732.7666846734326
1422,_round,-1.490105e-05,0.9999850990610201,-732.7666995744826
1423,2,-5.2808322e-05,0.9999471930723349,-732.7667523828046
1424,_home,-6.6754976e-05,0.9999332472520638,-732.7668191377807
1425,page,-3.397407e-05,0.9999660265071122,-732.7668531118507
1426,_ed,-0.16073513,0.851517582702335,-732.9275882418507
1427,its,-1.8596476e-05,0.9999814036969134,-732.9276068383267
1428,"():
",-0.00021634146,0.9997836819401261,-732.9278231797867
1429,   ,-1.5497195e-06,0.9999984502817009,-732.9278247295063
1430," """"""
",-2.6702524e-05,0.9999732978325092,-732.9278514320303
1431,   ,-2.4079987e-05,0.9999759203029206,-732.9278755120173
1432, As,-7.557583e-05,0.9999244270257811,-732.9279510878473
1433, a,-1.9073468e-06,0.9999980926550189,-732.9279529951941
1434, UI,-2.503392e-06,0.9999974966111335,-732.9279554985861
1435, designer,-1.3589766e-05,0.9999864103263405,-732.9279690883521
1436,",",-2.384183e-06,0.9999976158198421,-732.9279714725351
1437, I,-7.152532e-06,0.9999928474935793,-732.9279786250671
1438, want,-5.841238e-06,0.99999415877906,-732.9279844663051
1439, to,-3.3378547e-06,0.9999966621508707,-732.9279878041598
1440, move,-1.2636105e-05,0.9999873639748352,-732.9280004402648
1441, on,-3.6119764e-05,0.9999638808883108,-732.9280365600288
1442, to,-1.8358061e-05,0.9999816421075082,-732.9280549180897
1443, round,-3.6954812e-06,0.9999963045256283,-732.9280586135709
1444, ,-9.417489e-06,0.9999905825553445,-732.9280680310599
1445,2,-2.6583319e-05,0.9999734170343333,-732.9280946143789
1446, of,-8.940657e-06,0.9999910593829675,-732.9281035550359
1447, Homepage,-3.6954812e-06,0.9999963045256283,-732.9281072505171
1448, edits,-3.0278701e-05,0.9999697217573953,-732.9281375292181
1449,",",-1.0967195e-05,0.9999890328651395,-732.9281484964131
1450, so,-3.5762723e-06,0.9999964237340948,-732.9281520726854
1451, that,-1.1920922e-06,0.9999988079085106,-732.9281532647776
1452, I,-8.5830325e-06,0.9999914170043341,-732.9281618478101
1453, can,-3.0755524e-05,0.9999692449489462,-732.9281926033341
1454, get,-8.344616e-06,0.9999916554188162,-732.9282009479501
1455, approvals,-2.7894584e-05,0.9999721058050502,-732.9282288425342
1456, from,-4.410734e-06,0.9999955892757273,-732.9282332532682
1457, leadership,-2.2172682e-05,0.9999778275638121,-732.9282554259502
1458,".
",-7.903264e-05,0.9999209704829968,-732.9283344585901
1459,   ,-4.6848152e-05,0.9999531529453576,-732.9283813067422
1460," """"""
",-0.0007439468,0.9992563298598096,-732.9291252535421
1461,   ,-1.20400655e-05,0.9999879600069813,-732.9291372936076
1462, edits,-0.02570367,0.9746238571089767,-732.9548409636076
1463, =,-0.001188049,0.9988126564508155,-732.9560290126076
1464," {
",-0.0020927927,0.9979093956637791,-732.9581218053075
1465,       ,-1.3113013e-06,0.9999986886995598,-732.9581231166088
1466," """,-7.152555e-07,0.9999992847447557,-732.9581238318643
1467,round,-0.004945546,0.9950666630774755,-732.9630693778644
1468,""":",-3.4570635e-06,0.9999965429424756,-732.9630728349279
1469, ,-9.846203e-05,0.9999015428172265,-732.9631712969579
1470,2,-0.0001689053,0.9998311089636971,-732.9633402022579
1471,",
",-5.9604467e-06,0.9999940395710635,-732.9633461627046
